age,GPA,attendance,course_completion,assignment_delays,LMS_logins,forum_posts,night_study_hours,engagement_score,sentiment_score,motivation,emotional_exhaustion,depersonalization,personal_accomplishment,autonomy,competence,relatedness,O,C,E,A,N,burnout_score,burnout_level,dropout_status,time_to_dropout,gender_M,income_level_Low,income_level_Medium,nationality_DE,nationality_IN,nationality_UK,nationality_US,burnout_level_code
-0.14854272513165526,0.5675425838502168,0.08667182305027073,0.015015910554541012,2.1249232344851725,-0.4732620594970953,-0.8725250524254908,-0.6092634013300436,-1.6421450731953449,-1.1430718374792153,-0.010457140301804432,-0.8884568012966654,-1.3581497316886455,0.23274235111339608,-1.4411824470255274,0.321797897986864,1.457396789508558,-0.853000792281765,-0.7359069384652502,1.7229093490072351,-0.6559912293697243,1.6686609583080694,0,Low,0,147,True,False,True,False,False,True,False,1
-0.7250345432363964,-0.9869445615575494,0.16341578276251048,-0.9522666711796998,1.4166941817737495,-0.8182890773564612,0.004090874324834791,-2.2395174903129997,-0.3295407813733412,1.5359368955601327,-1.216286546448153,1.0872542053441823,0.15021990318187797,0.027602682126953517,-0.27768746826433727,-0.8455463510585915,1.457396789508558,-1.16256169218106,-0.11691979396176869,0.24284524646782307,0.7870566232191452,-0.46723241763680023,42,Medium,0,24,False,False,True,False,False,False,True,2
0.42794909297308587,-0.482240942918664,-0.5300706025901871,0.5677488144026785,0.0002360763509037816,0.21679197622163623,1.3190147644503232,-0.5920034057768212,-0.5921201481005954,-1.231537586307336,-0.49605908236563845,-0.2071771438343041,1.384340513530488,0.3011222407755436,0.8858075104968528,-0.2618742265358638,-1.5051932420171732,1.245134195924568,-0.18569614335104442,-1.581419810150522,-1.5493065666866435,-0.7772814560804103,37,Medium,0,28,False,False,True,True,False,False,False,2
0.42794909297308587,1.516385386891322,0.7257319965720392,0.4295655884406442,0.0002360763509037816,0.21679197622163623,-1.3108330158006536,-1.3923710980165678,-1.2045110679890005,0.44328871616492227,-0.4564825343447121,0.9509982738517101,-0.5354026581229054,-0.24591687652163657,-0.27768746826433727,-1.4292184755813193,0.8648787832034117,1.6234864069125954,-1.3892822576633697,-0.10135570761110993,0.8901314698326358,-0.08828359287238789,34,Medium,0,72,False,True,False,False,False,False,False,2
-0.4367886341840258,1.3548802289268784,-0.933115980649691,-0.6068086062746137,-0.707992976360519,1.510643293194258,0.8807068010751604,0.31829403301283676,0.8807841278896062,1.4504822163356468,-1.280473923420465,-0.0027932465955957065,-1.3581497316886455,-0.3142967661837841,-0.8594349576449323,-0.2618742265358638,1.457396789508558,0.9699689515696392,0.15818560359533423,0.4837859143230762,0.7526983410146483,-1.3629296398072295,9,Low,0,15,False,False,False,False,False,True,False,1
-1.3015263613411374,0.6079188733413278,-0.35074303395674933,-0.7449918322366481,-0.707992976360519,1.0793595208700508,0.8807068010751604,-0.4463793247338842,0.35076488514045145,0.8552956880815245,1.2391722483468153,-1.3653525615203184,1.5214650257914448,1.668720034018494,1.467554999877448,0.9054700225095916,-1.5051932420171732,0.17886887404921858,-0.8734596372438017,-0.9274379974005491,0.9588480342416296,1.4964114925060636,2,Low,0,61,False,False,True,False,False,False,False,1
-1.0132804522887668,-0.5226172324097749,0.798184500269015,0.5677488144026785,-0.707992976360519,2.2006973289129896,0.4423988376999976,0.48440956679254027,0.6664595973033728,0.3462817061371559,-0.06404429691805051,-0.7522008698041931,-0.19259137747051372,0.23274235111339608,0.3040600211162578,0.321797897986864,0.27236077689826554,-1.5065182476247212,0.467679175847075,-1.0651183790321224,0.27168239015169177,1.4964114925060636,7,Low,1,1,True,False,False,False,False,True,False,1
1.2926868201301975,1.516385386891322,-0.35977167525448206,0.9822984922887817,0.7084651290623266,-1.0770593407509854,0.4423988376999976,1.299343754550875,-0.0934248405801053,0.39049256501825186,-0.986750895698882,-0.2071771438343041,0.355906671573313,-1.7502744490888822,-0.8594349576449323,0.321797897986864,0.8648787832034117,-0.1994833369388087,-1.595611305831197,0.10516486483624989,0.8901314698326358,-0.46723241763680023,52,Medium,1,54,True,False,True,False,True,False,False,2
-1.589772270393508,1.2943157946902126,1.2631977463213286,1.2932107507033592,-0.707992976360519,-0.9045458318213025,0.4423988376999976,-0.7795135386831579,-0.8409737819398344,1.5102781775764131,-0.05483933838262217,0.882870308105474,0.9044047206171397,-1.2716152214538494,-0.27768746826433727,-1.4292184755813193,-0.3201572294068807,0.2132645295935847,-1.561223131136559,1.6196490627835551,0.37475723676518247,-0.22608316551399238,69,High,0,25,False,True,False,False,False,False,False,0
-0.4367886341840258,0.789612176051327,-1.4191576520168343,-0.12316731540749339,-1.4162220290719418,1.510643293194258,0.4423988376999976,1.790366211696326,-0.3983119209502595,1.1143395365132502,0.26881257385187696,-0.8884568012966654,-0.3297158897314704,-0.9980956628052593,-0.27768746826433727,1.4891421470323194,-1.5051932420171732,-1.196957347725426,1.6024889407701246,-1.4437394285189487,0.37475723676518247,0.9796630951000469,21,Low,0,1,False,True,False,False,True,False,False,1
-1.589772270393508,0.16377968893910905,0.10994247850437375,-0.8486292517081739,0.0002360763509037816,-1.0770593407509854,-0.434217089050328,2.208065161168307,-1.2753205579839548,-0.6602934829098808,0.39458006306827575,1.427894034075363,-0.8782139387752971,-0.3142967661837841,-0.27768746826433727,1.4891421470323194,1.457396789508558,-0.30267030357190705,-0.46080154090814734,0.4493658189151829,-1.6523814133001342,0.9452132019396458,37,Medium,1,5,False,True,False,True,False,False,False,2
1.004440911077827,0.3656611363946634,-1.3719468944369364,-0.6068086062746137,-0.707992976360519,0.38930548515131913,0.4423988376999976,-0.6565149081261942,0.8601747937495813,0.421714611780576,-0.4425035046407762,-1.5016084930127906,1.384340513530488,1.0533010270591663,-0.8594349576449323,0.321797897986864,1.457396789508558,1.451508129190765,-0.15130796865640656,-0.17019589842689653,0.1686075435382011,1.014112988260448,7,Low,1,15,False,True,False,False,False,False,True,1
-1.3015263613411374,1.152998781471324,0.11477746863482689,-1.712274413970889,0.7084651290623266,4.01208917267466,-1.3108330158006536,-1.5720889257774728,1.6241336830601472,1.4586096578287067,1.010240314235582,-0.9565847670429015,-0.7410894265143404,0.027602682126953517,0.8858075104968528,0.321797897986864,-1.5051932420171732,1.1075515737471038,1.258607193823746,0.2772653418757164,1.2337142918776047,0.4629146976940301,0,Low,0,15,True,False,False,False,False,True,False,1
-0.4367886341840258,-0.42167650868199813,0.724986808949058,0.2222907494975926,-0.707992976360519,0.6480757485458435,2.1956306912006487,-0.6102007192402122,-0.31224695676196423,-0.18571941619763585,-1.0978476868056857,-0.6159449383117208,-0.4668404019924271,-0.5878163248323742,-0.8594349576449323,-1.4292184755813193,-0.3201572294068807,1.5546950958238632,0.1925737782899721,1.5852289673756619,-0.2780501251202585,0.15286565925041998,17,Low,0,2,False,True,False,False,False,False,False,1
-1.0132804522887668,-1.6127770486697675,-0.3691205383509925,0.9132068793077646,2.1249232344851725,-0.3870053050322539,0.004090874324834791,3.2972171470184946,-0.32903384686654125,0.914654559081816,-0.31397654953048676,-0.07092121234183184,-0.6725271703838621,-0.17753698685948904,0.3040600211162578,-1.4292184755813193,0.27236077689826554,-1.16256169218106,-1.2517295588848183,1.5852289673756619,-0.8277826403922087,0.9452132019396458,16,Low,1,69,False,True,False,False,False,False,False,1
1.004440911077827,-0.7446868246108851,-1.8479067822541642,0.187744943007084,-0.707992976360519,0.561818994081002,0.8807068010751604,1.1775829508683606,-1.4207482074240152,0.6953572867391434,-0.7519509035134213,0.2697186163893488,-1.7009610123410372,0.8481613580727237,1.467554999877448,0.9054700225095916,0.8648787832034117,-0.09629637030571035,0.0894092542060585,0.8624069638099026,-0.4154832539382461,-0.5705820971180036,0,Low,0,6,False,True,False,False,False,True,False,1
0.13970318392071532,-0.5226172324097749,0.23619445016131968,0.4295655884406442,-1.4162220290719418,-0.7320323228916197,0.4423988376999976,-1.7006778724133802,-1.304794429071727,0.9272228262038299,0.24999381124097503,1.5641499655678353,0.2187821593123563,-0.7245761041566693,0.3040600211162578,0.321797897986864,-0.3201572294068807,0.11007756296048635,0.7771727480988158,-0.13577580301900322,-0.3124084073247554,-0.2605330586743935,61,High,1,90,True,False,True,False,False,True,False,0
0.7161950020254565,-1.8146584961253218,1.1556259644728673,-0.6068086062746137,0.7084651290623266,1.338129784264575,-0.434217089050328,-0.8103226500809083,-0.8488725444840884,0.6687771413688417,-0.08580436350077862,-0.6159449383117208,1.178653745139053,0.8481613580727237,-0.8594349576449323,1.4891421470323194,0.8648787832034117,-1.0593747255479615,-0.7702951131598881,-0.8241777111768692,-0.9308574870056995,-1.3284797466468283,20,Low,1,121,False,False,True,False,True,False,False,1
-0.4367886341840258,-0.11885433749866704,0.2608576531487059,1.5004855896464107,0.7084651290623266,1.683156802123941,0.4423988376999976,-0.014108837500892417,0.7616064960686846,-0.955644417443014,-1.2854845523036458,0.5422304793742934,-1.426711987819124,-0.5878163248323742,-0.27768746826433727,0.9054700225095916,-0.3201572294068807,-0.06190071476134423,0.15818560359533423,0.2772653418757164,1.130639445264114,0.3595650182128267,20,Low,0,15,True,False,False,False,False,False,False,1
1.580932729182568,-0.40148836393644316,1.0149020935408617,-1.263178929594277,0.0002360763509037816,-1.5083431130751928,0.4423988376999976,0.1018284534485463,-0.8338230347886166,0.5783120342003323,-0.31712192915550713,-0.0027932465955957065,1.384340513530488,1.4635803650320516,-0.8594349576449323,-0.8455463510585915,1.457396789508558,0.6948037072147103,1.0178899709612808,-0.789757615768976,0.37475723676518247,0.7385138429772391,23,Low,1,2,False,False,True,False,True,False,False,1
0.7161950020254565,-0.30054764020866553,1.6477421168479145,-1.0904498971417342,0.0002360763509037816,-2.2846539032587656,0.4423988376999976,0.1963384961238143,-0.3033305896230584,-1.3098743281078369,1.1456895495396824,0.5422304793742934,0.6987179522257047,-0.6561962144945217,0.3040600211162578,-1.4292184755813193,-0.3201572294068807,1.0387602626583714,1.5337125913808487,0.17400505565203647,-1.2057237446416746,-0.8806311355616137,52,Medium,0,11,True,True,False,False,False,False,False,2
1.580932729182568,1.4154446631635451,0.08277279578048984,0.7404778468552216,0.0002360763509037816,-0.6457755684267782,0.004090874324834791,1.9552960279246274,-0.27295017094564183,-0.5060629557071571,0.19542347673669974,1.5641499655678353,1.2472160012695315,-0.9297157731431118,1.467554999877448,0.321797897986864,0.27236077689826554,-0.1994833369388087,-1.4924467817472833,1.4131284903361954,0.8557731876281389,1.3586119198644593,79,High,0,1,False,False,True,False,False,False,True,0
0.42794909297308587,-1.6127770486697675,-0.43963184403357075,1.1204817182508162,1.4166941817737495,-0.8182890773564612,-0.434217089050328,0.8507990148945755,-1.1087925567990786,-0.5899089957296997,0.8464391446660502,-0.4796890068192486,0.01309539092092129,0.8481613580727237,0.3040600211162578,0.9054700225095916,0.8648787832034117,-0.577835547926836,1.5337125913808487,-0.9962781882163357,-0.17497527850676783,-1.5696289987696361,5,Low,0,5,True,True,False,False,False,False,False,1
-1.3015263613411374,-0.7850631141019959,0.3245882171230771,0.9477526857982732,-1.4162220290719418,0.21679197622163623,1.7573227278254862,2.0985462691481103,0.6812124957692143,0.9395736207829453,-0.4785488484504422,-0.5478169725654848,-1.0153384510362538,0.8481613580727237,1.467554999877448,-0.2618742265358638,1.457396789508558,1.451508129190765,-0.35763701682423377,-1.3748992377031621,-0.6559912293697243,-0.8461812424012126,0,Low,1,1,False,False,False,False,False,True,False,1
0.7161950020254565,0.4060374258857743,-0.406684436739109,-0.054075702426476184,0.7084651290623266,0.47556223961616056,-1.3108330158006536,0.4696536800238922,1.2238528363701116,-1.7236180113180584,-1.1078773789935614,-1.5016084930127906,-1.6323987562105589,-1.203235331791702,0.8858075104968528,1.4891421470323194,1.457396789508558,-1.4721225920803551,-1.1141768601062667,-0.17019589842689653,0.30604067235618865,-0.05383369971198677,0,Low,0,24,True,True,False,True,False,False,False,1
1.004440911077827,-0.07847804800755617,0.4080653931675132,0.9822984922887817,0.7084651290623266,-0.12823504163772956,-0.8725250524254908,0.6124065481577691,1.692041345260756,-1.3240570661773479,-0.6889043463923126,-1.6378644245052627,1.5900272819219232,-1.7502744490888822,1.467554999877448,-1.4292184755813193,-1.5051932420171732,-0.4402529257493715,0.1925737782899721,-1.3060590468873754,-0.7247077937787181,-1.4662793192884327,49,Medium,0,11,True,True,False,False,True,False,False,2
1.580932729182568,0.0022745309746655703,0.2789150691621942,0.49865720142166137,1.4166941817737495,-0.990802586286144,-0.434217089050328,0.6639374184023373,-1.987299976664849,-0.6155142042220195,0.7296978280534249,-1.3653525615203184,-1.4952742439496023,-0.7929559938188168,0.8858075104968528,-1.4292184755813193,-0.9126752357120269,-1.6441008698021855,0.8803372721827294,-0.06693561220321663,-0.5872746649607306,1.3241620267040581,0,Low,0,24,True,False,True,False,True,False,False,1
0.7161950020254565,-0.26017135071755465,-0.4070476575377758,0.360473975459627,0.0002360763509037816,0.1305352217567948,-2.1874489425509793,-1.8390177890034407,-0.30170872964731066,1.098944130786148,-0.8744082347907156,-0.07092121234183184,-0.6725271703838621,-0.7245761041566693,-1.4411824470255274,-1.4292184755813193,-0.3201572294068807,-1.0593747255479615,0.0894092542060585,-0.7209174249531893,0.51219036558317,0.7729637361376401,24,Low,0,3,False,False,True,False,False,False,False,1
-0.14854272513165526,-1.128261574776438,0.6966387302857825,-1.7468202204613974,0.0002360763509037816,0.044278467291953345,-0.8725250524254908,0.6572794659506841,-0.03280155361126843,-1.0113320111810717,0.7706538278611117,0.2697186163893488,1.4529027696609664,-0.24591687652163657,-1.4411824470255274,-0.8455463510585915,0.8648787832034117,0.9355732960252732,-1.045400510716991,0.9656672500335824,0.9932063164461266,1.4619615993456627,53,Medium,1,2,True,True,False,False,True,False,False,2
0.42794909297308587,0.20415597843021993,0.0497144549927002,0.04956171704504961,-0.707992976360519,-0.12823504163772956,-1.3108330158006536,-1.6663966443358775,-0.0841711487421885,0.2710934625043656,-1.1090875305935604,1.0191262395979461,0.6301556960952264,-0.45105654550807917,-0.8594349576449323,0.9054700225095916,0.27236077689826554,1.5890907513682293,1.3617717179076594,-1.5469997147426287,0.202965825742698,-1.535179105609235,55,Medium,0,78,True,False,True,False,False,False,True,2
-1.3015263613411374,-1.5320244696875458,0.23597278705907002,1.5004855896464107,2.1249232344851725,0.561818994081002,-0.434217089050328,-0.4508477936796923,-0.062320651451302306,-0.5442419340581772,0.3245742388007695,-1.0247127327891377,0.08165764705139963,0.4378820200998387,0.3040600211162578,0.9054700225095916,1.457396789508558,1.0387602626583714,0.22696195298460994,0.24284524646782307,-1.3775151556641592,-0.949530921882416,4,Low,0,19,True,False,True,False,True,False,False,1
-0.14854272513165526,-1.6127770486697675,-0.9710791760742735,-0.36498796084105356,-0.707992976360519,0.044278467291953345,-0.434217089050328,-0.9769404573727284,0.7974186301555277,1.4195096245489554,0.4027652890158549,-0.4796890068192486,-0.4668404019924271,0.3011222407755436,0.3040600211162578,1.4891421470323194,-1.5051932420171732,0.6604080516703442,0.6396200493202643,-0.7209174249531893,0.7526983410146483,1.6342110651476682,6,Low,1,21,False,False,False,False,False,False,True,1
1.004440911077827,-0.3207357849542214,-1.1508567851308058,-0.6759002192556309,-1.4162220290719418,-0.30074855056741245,-0.434217089050328,0.6241094738151548,-0.16579656714506222,-1.6564713187382716,0.1353666932638489,1.0191262395979461,1.3157782574000096,1.258440696045609,-0.8594349576449323,1.4891421470323194,0.27236077689826554,1.176342884835836,-0.6327424143813366,-1.0995384744400156,-0.6216329471652274,-0.2605330586743935,40,Medium,0,42,False,False,True,False,True,False,False,2
1.004440911077827,-0.1794187717353329,-0.3842801243570069,1.3277565571938676,-0.707992976360519,0.21679197622163623,1.7573227278254862,0.48534518723746295,0.08975770263720402,-1.6168329291751469,0.562145299330607,1.0872542053441823,-1.221025219427689,0.23274235111339608,1.467554999877448,-0.8455463510585915,-0.9126752357120269,1.4171124736463987,-0.7702951131598881,0.5526261051388628,-1.5836648488911405,1.289712133543657,19,Low,1,1,False,False,True,False,False,False,True,1
